,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
82,2017-11-01,5249.080654655047,1768.0130121525258,8009.539558133375,5249.080654655047,5249.080654655047,-371.85713318766614,-371.85713318766614,-371.85713318766614,-371.85713318766614,-371.85713318766614,-371.85713318766614,0.0,0.0,0.0,4877.22352146738
83,2017-12-01,5333.76884162481,1974.3797442048265,8009.422105723719,5333.76884162481,5333.76884162481,-344.1839665986309,-344.1839665986309,-344.1839665986309,-344.1839665986309,-344.1839665986309,-344.1839665986309,0.0,0.0,0.0,4989.584875026179
84,2018-01-01,5421.279968160232,1759.8726951717474,7603.9199675592,5421.279968160232,5421.279968160232,-705.9317664502856,-705.9317664502856,-705.9317664502856,-705.9317664502856,-705.9317664502856,-705.9317664502856,0.0,0.0,0.0,4715.348201709946
85,2018-02-01,5508.7910946956545,1414.8661968056085,7411.4196079227,5508.7910946956545,5508.7910946956545,-925.2007444262044,-925.2007444262044,-925.2007444262044,-925.2007444262044,-925.2007444262044,-925.2007444262044,0.0,0.0,0.0,4583.59035026945
86,2018-03-01,5587.833402534098,1479.5138354893672,7677.70624391116,5587.833402534098,5587.833402534098,-990.9334436558046,-990.9334436558046,-990.9334436558046,-990.9334436558046,-990.9334436558046,-990.9334436558046,0.0,0.0,0.0,4596.899958878294
87,2018-04-01,5675.344528566336,2170.8683478361845,8070.441336874073,5675.344528566336,5675.344528566336,-491.41211376940726,-491.41211376940726,-491.41211376940726,-491.41211376940726,-491.41211376940726,-491.41211376940726,0.0,0.0,0.0,5183.932414796928
88,2018-05-01,5760.032715049148,3046.5105855950837,8880.977162270743,5760.032715049148,5760.032715049148,107.18724949031231,107.18724949031231,107.18724949031231,107.18724949031231,107.18724949031231,107.18724949031231,0.0,0.0,0.0,5867.21996453946
89,2018-06-01,5847.543841081386,2604.030357149935,9217.936229191946,5847.543841081386,5847.543841081386,179.2462212916312,179.2462212916312,179.2462212916312,179.2462212916312,179.2462212916312,179.2462212916312,0.0,0.0,0.0,6026.7900623730175
90,2018-07-01,5932.232027718255,3367.4840215058116,9414.672902392216,5932.232027718255,5932.232027718255,580.3495792849753,580.3495792849753,580.3495792849753,580.3495792849753,580.3495792849753,580.3495792849753,0.0,0.0,0.0,6512.581607003231
91,2018-08-01,6019.743153909688,4921.457599034346,11318.348517272014,6019.743153909688,6019.743153909688,2224.7735411736467,2224.7735411736467,2224.7735411736467,2224.7735411736467,2224.7735411736467,2224.7735411736467,0.0,0.0,0.0,8244.516695083334
