,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
21,2013-10-01,5.224852021200566,-2934.708012217371,3037.4573211775382,5.224852021200566,5.224852021200566,23.081240925332118,23.081240925332118,23.081240925332118,23.081240925332118,23.081240925332118,23.081240925332118,0.0,0.0,0.0,28.306092946532683
22,2013-11-01,79.08932034369317,-1827.0473127005607,3930.699753195486,79.08932034369317,79.08932034369317,825.6733227948182,825.6733227948182,825.6733227948182,825.6733227948182,825.6733227948182,825.6733227948182,0.0,0.0,0.0,904.7626431385114
23,2013-12-01,150.57106388158897,-2302.5350840989245,3674.4130979947804,150.57106388158897,150.57106388158897,538.3332411495762,538.3332411495762,538.3332411495762,538.3332411495762,538.3332411495762,538.3332411495762,0.0,0.0,0.0,688.9043050311652
24,2014-01-01,224.435559258249,-2091.7025296763786,3649.513816025561,224.435559258249,224.435559258249,616.0011437042614,616.0011437042614,616.0011437042614,616.0011437042614,616.0011437042614,616.0011437042614,0.0,0.0,0.0,840.4367029625104
25,2014-02-01,298.3000546349094,-2619.2319821480182,3467.901126039995,298.3000546349094,298.3000546349094,158.81760099470247,158.81760099470247,158.81760099470247,158.81760099470247,158.81760099470247,158.81760099470247,0.0,0.0,0.0,457.1176556296118
26,2014-03-01,365.0163730396347,-2647.8282281903143,3287.9026743799222,365.0163730396347,365.0163730396347,-55.4737478654423,-55.4737478654423,-55.4737478654423,-55.4737478654423,-55.4737478654423,-55.4737478654423,0.0,0.0,0.0,309.5426251741924
27,2014-04-01,438.88086841629433,-2600.379813666541,3254.321222263256,438.88086841629433,438.88086841629433,-18.62284842187583,-18.62284842187583,-18.62284842187583,-18.62284842187583,-18.62284842187583,-18.62284842187583,0.0,0.0,0.0,420.25801999441853
28,2014-05-01,510.3634307236832,-2930.0666750399732,3034.0872523583184,510.3634307236832,510.3634307236832,-426.5213511352506,-426.5213511352506,-426.5213511352506,-426.5213511352506,-426.5213511352506,-426.5213511352506,0.0,0.0,0.0,83.84207958843263
29,2014-06-01,584.2287451079841,-2894.7669281823996,3054.435623985453,584.2287451079841,584.2287451079841,-576.6232046796209,-576.6232046796209,-576.6232046796209,-576.6232046796209,-576.6232046796209,-576.6232046796209,0.0,0.0,0.0,7.605540428363156
30,2014-07-01,655.7113074153722,-2834.685974376085,3064.4528818643835,655.7113074153722,655.7113074153722,-476.8058490182701,-476.8058490182701,-476.8058490182701,-476.8058490182701,-476.8058490182701,-476.8058490182701,0.0,0.0,0.0,178.90545839710205
31,2014-08-01,731.4200749800341,-2650.545755334652,3393.655505800906,731.4200749800341,731.4200749800341,-434.07351250360426,-434.07351250360426,-434.07351250360426,-434.07351250360426,-434.07351250360426,-434.07351250360426,0.0,0.0,0.0,297.3465624764298
