,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2011-01-01,-101.62165168075596,-1097.1514054327838,496.7486047399822,-101.62165168075596,-101.62165168075596,-119.06791796417076,-119.06791796417076,-119.06791796417076,-119.06791796417076,-119.06791796417076,-119.06791796417076,0.0,0.0,0.0,-220.68956964492673
21,2011-02-01,-93.17674050872714,-1144.3034904913816,431.3685247944742,-93.17674050872714,-93.17674050872714,-272.18743585131114,-272.18743585131114,-272.18743585131114,-272.18743585131114,-272.18743585131114,-272.18743585131114,0.0,0.0,0.0,-365.3641763600383
22,2011-03-01,-85.54907880495918,-1080.3349068134853,507.11540364894574,-85.54907880495918,-85.54907880495918,-124.87117565950902,-124.87117565950902,-124.87117565950902,-124.87117565950902,-124.87117565950902,-124.87117565950902,0.0,0.0,0.0,-210.4202544644682
23,2011-04-01,-77.10416809239527,-1117.1779140591746,494.6455562516189,-77.10416809239527,-77.10416809239527,-263.8798483162217,-263.8798483162217,-263.8798483162217,-263.8798483162217,-263.8798483162217,-263.8798483162217,0.0,0.0,0.0,-340.984016408617
24,2011-05-01,-68.93167385443013,-867.4919933640384,666.5094436353108,-68.93167385443013,-68.93167385443013,-54.08389519697112,-54.08389519697112,-54.08389519697112,-54.08389519697112,-54.08389519697112,-54.08389519697112,0.0,0.0,0.0,-123.01556905140126
25,2011-06-01,-60.48676314186623,-760.1006514287017,855.0935262151235,-60.48676314186623,-60.48676314186623,123.58212819476944,123.58212819476944,123.58212819476944,123.58212819476944,123.58212819476944,123.58212819476944,0.0,0.0,0.0,63.09536505290321
26,2011-07-01,-52.314268903901095,-516.724389964336,1104.302588346178,-52.314268903901095,-52.314268903901095,319.3345753730801,319.3345753730801,319.3345753730801,319.3345753730801,319.3345753730801,319.3345753730801,0.0,0.0,0.0,267.020306469179
27,2011-08-01,-43.869355825690484,-452.40871343524765,1047.2742664131088,-43.869355825690484,-43.869355825690484,351.17046011776046,351.17046011776046,351.17046011776046,351.17046011776046,351.17046011776046,351.17046011776046,0.0,0.0,0.0,307.30110429206997
28,2011-09-01,-35.42444274747983,-514.711870790697,1103.1664318022315,-35.42444274747983,-35.42444274747983,315.66510306514425,315.66510306514425,315.66510306514425,315.66510306514425,315.66510306514425,315.66510306514425,0.0,0.0,0.0,280.24066031766444
29,2011-10-01,-27.251946220179246,-632.344861602767,934.4698242215937,-27.251946220179246,-27.251946220179246,215.04138673231753,215.04138673231753,215.04138673231753,215.04138673231753,215.04138673231753,215.04138673231753,0.0,0.0,0.0,187.7894405121383
30,2011-11-01,-18.807033141968592,-956.2656995369158,580.779529010598,-18.807033141968592,-18.807033141968592,-172.90096832157317,-172.90096832157317,-172.90096832157317,-172.90096832157317,-172.90096832157317,-172.90096832157317,0.0,0.0,0.0,-191.70800146354176
31,2011-12-01,-10.634536614668004,-1109.4471992215006,453.861432086612,-10.634536614668004,-10.634536614668004,-320.84284528741324,-320.84284528741324,-320.84284528741324,-320.84284528741324,-320.84284528741324,-320.84284528741324,0.0,0.0,0.0,-331.4773819020812
32,2012-01-01,-2.1896094810388984,-964.3621632296545,698.7996488729011,-2.1896094810388984,-2.1896094810388984,-121.03599639992136,-121.03599639992136,-121.03599639992136,-121.03599639992136,-121.03599639992136,-121.03599639992136,0.0,0.0,0.0,-123.22560588096026
33,2012-02-01,6.2553176525902074,-1093.7767106134402,502.4265729292075,6.2553176525902074,6.2553176525902074,-284.7000573590678,-284.7000573590678,-284.7000573590678,-284.7000573590678,-284.7000573590678,-284.7000573590678,0.0,0.0,0.0,-278.44473970647755
34,2012-03-01,14.155410777598071,-840.7780581305034,732.9113328770841,14.155410777598071,14.155410777598071,-42.77800040347816,-42.77800040347816,-42.77800040347816,-42.77800040347816,-42.77800040347816,-42.77800040347816,0.0,0.0,0.0,-28.62258962588009
35,2012-04-01,22.60033791122722,-1133.9407942796965,449.65095423165695,22.60033791122722,22.60033791122722,-362.3643433413329,-362.3643433413329,-362.3643433413329,-362.3643433413329,-362.3643433413329,-362.3643433413329,0.0,0.0,0.0,-339.7640054301057
36,2012-05-01,30.77284843059225,-855.750000707451,743.1192126782034,30.77284843059225,30.77284843059225,-110.90151419079204,-110.90151419079204,-110.90151419079204,-110.90151419079204,-110.90151419079204,-110.90151419079204,0.0,0.0,0.0,-80.1286657601998
37,2012-06-01,39.217775967269546,-559.4737820338937,893.5058032306025,39.217775967269546,39.217775967269546,108.39311942382707,108.39311942382707,108.39311942382707,108.39311942382707,108.39311942382707,108.39311942382707,0.0,0.0,0.0,147.61089539109662
38,2012-07-01,47.39028648663458,-373.1841915961521,1273.327140071654,47.39028648663458,47.39028648663458,394.43138302664363,394.43138302664363,394.43138302664363,394.43138302664363,394.43138302664363,394.43138302664363,0.0,0.0,0.0,441.8216695132782
39,2012-08-01,55.83521402331187,-323.9087002899706,1256.506412280056,55.83521402331187,55.83521402331187,426.1146972638668,426.1146972638668,426.1146972638668,426.1146972638668,426.1146972638668,426.1146972638668,0.0,0.0,0.0,481.9499112871787
40,2012-09-01,64.28014181430588,-389.4672932842169,1234.2426560959589,64.28014181430588,64.28014181430588,335.51855129365816,335.51855129365816,335.51855129365816,335.51855129365816,335.51855129365816,335.51855129365816,0.0,0.0,0.0,399.798693107964
41,2012-10-01,72.45265257978399,-624.050375350583,985.5192152262205,72.45265257978399,72.45265257978399,111.37241750314915,111.37241750314915,111.37241750314915,111.37241750314915,111.37241750314915,111.37241750314915,0.0,0.0,0.0,183.82507008293314
42,2012-11-01,80.89758037077804,-900.1135169669644,682.780004999789,80.89758037077804,80.89758037077804,-220.16331823504123,-220.16331823504123,-220.16331823504123,-220.16331823504123,-220.16331823504123,-220.16331823504123,0.0,0.0,0.0,-139.2657378642632
43,2012-12-01,89.07009113625615,-1004.7786061106901,641.219339226833,89.07009113625615,89.07009113625615,-298.67020972643417,-298.67020972643417,-298.67020972643417,-298.67020972643417,-298.67020972643417,-298.67020972643417,0.0,0.0,0.0,-209.600118590178
44,2013-01-01,97.51501892725017,-808.6934613601486,764.7999699979728,97.51501892725017,97.51501892725017,-116.31484159224122,-116.31484159224122,-116.31484159224122,-116.31484159224122,-116.31484159224122,-116.31484159224122,0.0,0.0,0.0,-18.799822664991055
45,2013-02-01,105.96033918672923,-956.6830872218211,610.8755135866622,105.96033918672923,105.96033918672923,-247.83455276864666,-247.83455276864666,-247.83455276864666,-247.83455276864666,-247.83455276864666,-247.83455276864666,0.0,0.0,0.0,-141.87421358191745
46,2013-03-01,113.5883703888394,-718.1941362515513,838.038240079871,113.5883703888394,113.5883703888394,-70.91787903592089,-70.91787903592089,-70.91787903592089,-70.91787903592089,-70.91787903592089,-70.91787903592089,0.0,0.0,0.0,42.6704913529185
47,2013-04-01,122.03369064831848,-981.1824526311834,546.2620773030752,122.03369064831848,122.03369064831848,-330.4263214904415,-330.4263214904415,-330.4263214904415,-330.4263214904415,-330.4263214904415,-330.4263214904415,0.0,0.0,0.0,-208.39263084212303
