,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
55,2014-09-01,2844.104787913843,-2190.808731940565,6951.008768839311,2844.104787913843,2844.104787913843,-408.90541759346553,-408.90541759346553,-408.90541759346553,-408.90541759346553,-408.90541759346553,-408.90541759346553,0.0,0.0,0.0,2435.1993703203775
56,2014-10-01,2958.543356471079,-2588.053229661819,7167.146210651988,2958.543356471079,2958.543356471079,-612.6172736203505,-612.6172736203505,-612.6172736203505,-612.6172736203505,-612.6172736203505,-612.6172736203505,0.0,0.0,0.0,2345.9260828507286
57,2014-11-01,3076.796543980225,-1580.4015783639002,7515.902754222028,3076.7965439802247,3076.7965439802247,-45.29413878467594,-45.29413878467594,-45.29413878467594,-45.29413878467594,-45.29413878467594,-45.29413878467594,0.0,0.0,0.0,3031.5024051955493
58,2014-12-01,3198.1369864531976,-1018.73543900653,8434.588857490791,3198.1369864531976,3198.1369864531976,575.2598018586257,575.2598018586257,575.2598018586257,575.2598018586257,575.2598018586257,575.2598018586257,0.0,0.0,0.0,3773.396788311823
59,2015-01-01,3323.522110341935,-367.3197396395741,9197.653650653756,3323.522110341935,3323.522110341935,1274.4377682676882,1274.4377682676882,1274.4377682676882,1274.4377682676882,1274.4377682676882,1274.4377682676882,0.0,0.0,0.0,4597.959878609623
60,2015-02-01,3448.907234230673,-309.0112236838599,8864.633764147467,3448.907234230673,3448.907234230673,875.2279799537208,875.2279799537208,875.2279799537208,875.2279799537208,875.2279799537208,875.2279799537208,0.0,0.0,0.0,4324.135214184394
61,2015-03-01,3562.1583138721144,-834.6645308994928,8612.551887010472,3562.1583138721144,3562.1583138721144,445.04419592450125,445.04419592450125,445.04419592450125,445.04419592450125,445.04419592450125,445.04419592450125,0.0,0.0,0.0,4007.2025097966157
62,2015-04-01,3690.7910186182417,-1803.8700444741435,7823.5559628693245,3690.7910186182417,3690.7910186182417,-782.2301147267417,-782.2301147267417,-782.2301147267417,-782.2301147267417,-782.2301147267417,-782.2301147267417,0.0,0.0,0.0,2908.5609038915
63,2015-05-01,3815.274281275788,-906.1090868005392,7970.645072790472,3815.274281275788,3815.274281275788,-301.2484407153381,-301.2484407153381,-301.2484407153381,-301.2484407153381,-301.2484407153381,-301.2484407153381,0.0,0.0,0.0,3514.02584056045
64,2015-06-01,3943.9069860219165,-1179.1923180155939,7879.324198999822,3943.9069860219165,3943.9069860219165,-890.54459640072,-890.54459640072,-890.54459640072,-890.54459640072,-890.54459640072,-890.54459640072,0.0,0.0,0.0,3053.3623896211966
65,2015-07-01,4068.390248679461,-858.1342539351248,8313.783412357145,4068.390248679461,4068.390248679461,-213.56729175326123,-213.56729175326123,-213.56729175326123,-213.56729175326123,-213.56729175326123,-213.56729175326123,0.0,0.0,0.0,3854.8229569262
66,2015-08-01,4197.023982081679,-863.8419072274584,8704.111366522242,4197.023982081679,4197.023982081679,-287.60264205647127,-287.60264205647127,-287.60264205647127,-287.60264205647127,-287.60264205647127,-287.60264205647127,0.0,0.0,0.0,3909.4213400252074
67,2015-09-01,4325.657715483896,-913.2830669796272,8584.927795410738,4325.657715483896,4325.657715483896,-424.32752036202095,-424.32752036202095,-424.32752036202095,-424.32752036202095,-424.32752036202095,-424.32752036202095,0.0,0.0,0.0,3901.330195121875
68,2015-10-01,4450.141973615076,-734.1526139991574,8563.658357893399,4450.141973615076,4450.141973615076,-564.0667897383238,-564.0667897383238,-564.0667897383238,-564.0667897383238,-564.0667897383238,-564.0667897383238,0.0,0.0,0.0,3886.075183876752
69,2015-11-01,4578.775707017295,-26.714191572535544,9341.707633637265,4578.775707017295,4578.775707017295,-98.81801438755836,-98.81801438755836,-98.81801438755836,-98.81801438755836,-98.81801438755836,-98.81801438755836,0.0,0.0,0.0,4479.957692629737
70,2015-12-01,4703.261906692777,608.0778767707345,10159.343507603866,4703.261906692778,4703.261906692778,583.6986675312612,583.6986675312612,583.6986675312612,583.6986675312612,583.6986675312612,583.6986675312612,0.0,0.0,0.0,5286.960574224038
71,2016-01-01,4831.897646357444,1222.6918458466369,10823.54410696366,4831.897646357444,4831.897646357444,1314.1973158171784,1314.1973158171784,1314.1973158171784,1314.1973158171784,1314.1973158171784,1314.1973158171784,0.0,0.0,0.0,6146.094962174622
72,2016-02-01,4960.533386022108,1129.2441720590004,10530.726422201737,4960.533386022108,4960.533386022108,900.2750804769295,900.2750804769295,900.2750804769295,900.2750804769295,900.2750804769295,900.2750804769295,0.0,0.0,0.0,5860.808466499037
