,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
71,2017-03-01,816.9574232910701,189.64438545802506,1195.7757714538798,816.9574232910701,816.9574232910701,-124.2079765651735,-124.2079765651735,-124.2079765651735,-124.2079765651735,-124.2079765651735,-124.2079765651735,0.0,0.0,0.0,692.7494467258966
72,2017-04-01,832.5192288761668,90.12363587417029,1141.4651946624278,832.5192288761668,832.5192288761668,-192.84762207331005,-192.84762207331005,-192.84762207331005,-192.84762207331005,-192.84762207331005,-192.84762207331005,0.0,0.0,0.0,639.6716068028568
73,2017-05-01,847.5790407327121,442.54818689782604,1405.79596225714,847.5790407327121,847.5790407327121,80.58751316418443,80.58751316418443,80.58751316418443,80.58751316418443,80.58751316418443,80.58751316418443,0.0,0.0,0.0,928.1665538968965
74,2017-06-01,863.1408464573858,437.35099612972954,1477.9706871127385,863.1408464573858,863.1408464573858,121.45450381310127,121.45450381310127,121.45450381310127,121.45450381310127,121.45450381310127,121.45450381310127,0.0,0.0,0.0,984.5953502704871
75,2017-07-01,878.2006584490053,481.09884116893676,1505.0365317376663,878.2006584490053,878.2006584490053,123.9236286418995,123.9236286418995,123.9236286418995,123.9236286418995,123.9236286418995,123.9236286418995,0.0,0.0,0.0,1002.1242870909049
76,2017-08-01,893.762464173679,748.7875997611065,1759.292673430308,893.762464173679,893.762464173679,336.9382272631928,336.9382272631928,336.9382272631928,336.9382272631928,336.9382272631928,336.9382272631928,0.0,0.0,0.0,1230.7006914368717
77,2017-09-01,909.3242703074218,549.6172563434353,1556.3034772436285,909.3242703074218,909.3242703074218,134.5424189454482,134.5424189454482,134.5424189454482,134.5424189454482,134.5424189454482,134.5424189454482,0.0,0.0,0.0,1043.86668925287
78,2017-10-01,924.3840826949148,374.2101387919328,1413.97267627101,924.3840826949148,924.3840826949148,-36.192107002180066,-36.192107002180066,-36.192107002180066,-36.192107002180066,-36.192107002180066,-36.192107002180066,0.0,0.0,0.0,888.1919756927348
79,2017-11-01,939.9458888286576,347.87254664790754,1299.6986331265077,939.9458888286576,939.9458888286576,-107.76714865734714,-107.76714865734714,-107.76714865734714,-107.76714865734714,-107.76714865734714,-107.76714865734714,0.0,0.0,0.0,832.1787401713106
80,2017-12-01,955.0057012161507,349.32931632883117,1357.7723307777803,955.0057012161507,955.0057012161507,-101.89792715599305,-101.89792715599305,-101.89792715599305,-101.89792715599305,-101.89792715599305,-101.89792715599305,0.0,0.0,0.0,853.1077740601577
81,2018-01-01,970.5675071198601,310.6177098240199,1351.6654162174739,970.5675071198601,970.5675071198601,-149.72473799669942,-149.72473799669942,-149.72473799669942,-149.72473799669942,-149.72473799669942,-149.72473799669942,0.0,0.0,0.0,820.8427691231607
82,2018-02-01,986.1293130235699,343.456327312683,1310.4035634942359,986.1293130235699,986.1293130235699,-148.62101299169916,-148.62101299169916,-148.62101299169916,-148.62101299169916,-148.62101299169916,-148.62101299169916,0.0,0.0,0.0,837.5083000318707
83,2018-03-01,1000.1851377107914,347.8776683683245,1367.4502301658194,1000.1851377107914,1000.1851377107914,-135.02837492043818,-135.02837492043818,-135.02837492043818,-135.02837492043818,-135.02837492043818,-135.02837492043818,0.0,0.0,0.0,865.1567627903532
84,2018-04-01,1015.7469436145011,305.6928779662139,1290.4516436003626,1015.7469436145011,1015.7469436145011,-195.69227838308916,-195.69227838308916,-195.69227838308916,-195.69227838308916,-195.69227838308916,-195.69227838308916,0.0,0.0,0.0,820.054665231412
85,2018-05-01,1030.806756039062,605.1776812446508,1628.6582337252753,1030.806756039062,1030.806756039062,84.21560919606806,84.21560919606806,84.21560919606806,84.21560919606806,84.21560919606806,84.21560919606806,0.0,0.0,0.0,1115.02236523513
86,2018-06-01,1046.3685622111082,693.135250037164,1678.0239273617926,1046.3685622111082,1046.3685622111082,123.58721177662989,123.58721177662989,123.58721177662989,123.58721177662989,123.58721177662989,123.58721177662989,0.0,0.0,0.0,1169.955773987738
87,2018-07-01,1061.4283746356687,705.7350914599122,1702.9257416745645,1061.4283746356687,1061.4283746356687,120.86809254952273,120.86809254952273,120.86809254952273,120.86809254952273,120.86809254952273,120.86809254952273,0.0,0.0,0.0,1182.2964671851914
