,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
54,2014-09-01,215.1516972513623,21.051155913186445,539.8134529394226,215.1516972513623,215.1516972513623,65.18760243138993,65.18760243138993,65.18760243138993,65.18760243138993,65.18760243138993,65.18760243138993,0.0,0.0,0.0,280.3392996827522
55,2014-10-01,221.80584691041787,70.36626629881285,601.7026353416699,221.80584691041787,221.80584691041787,93.76810027407417,93.76810027407417,93.76810027407417,93.76810027407417,93.76810027407417,93.76810027407417,0.0,0.0,0.0,315.57394718449206
56,2014-11-01,228.68180155810862,32.44445292121688,523.6479036960048,228.68180155810865,228.68180155810865,33.412144759197375,33.412144759197375,33.412144759197375,33.412144759197375,33.412144759197375,33.412144759197375,0.0,0.0,0.0,262.093946317306
57,2014-12-01,235.33595121716422,-151.67558516575681,361.5038701689698,235.33595121716422,235.33595121716422,-112.01260166566688,-112.01260166566688,-112.01260166566688,-112.01260166566688,-112.01260166566688,-112.01260166566688,0.0,0.0,0.0,123.32334955149734
58,2015-01-01,242.2126364104154,-143.13920997372054,367.4648303848183,242.2126364104154,242.2126364104154,-127.30488296367199,-127.30488296367199,-127.30488296367199,-127.30488296367199,-127.30488296367199,-127.30488296367199,0.0,0.0,0.0,114.90775344674341
59,2015-02-01,249.08932160366646,-119.1472460729983,394.3779017596786,249.08932160366646,249.08932160366646,-116.00889951782665,-116.00889951782665,-116.00889951782665,-116.00889951782665,-116.00889951782665,-116.00889951782665,0.0,0.0,0.0,133.0804220858398
60,2015-03-01,255.30052113305447,-43.21020316216153,478.83315507538794,255.30052113305447,255.30052113305447,-24.708233137649557,-24.708233137649557,-24.708233137649557,-24.708233137649557,-24.708233137649557,-24.708233137649557,0.0,0.0,0.0,230.59228799540492
61,2015-04-01,262.17720632630574,-3.9167577093634347,508.5643617125304,262.17720632630574,262.17720632630574,-5.840186260311926,-5.840186260311926,-5.840186260311926,-5.840186260311926,-5.840186260311926,-5.840186260311926,0.0,0.0,0.0,256.3370200659938
62,2015-05-01,268.8320631382584,84.42437011143674,606.5628904623109,268.8320631382584,268.8320631382584,65.91502684809264,65.91502684809264,65.91502684809264,65.91502684809264,65.91502684809264,65.91502684809264,0.0,0.0,0.0,334.747089986351
63,2015-06-01,275.70874851060944,55.89548515898017,569.8136990991775,275.70874851060944,275.70874851060944,42.965866276155076,42.965866276155076,42.965866276155076,42.965866276155076,42.965866276155076,42.965866276155076,0.0,0.0,0.0,318.6746147867645
64,2015-07-01,282.3636053225621,44.66203111345538,540.3004088939497,282.3636053225621,282.3636053225621,19.660806965488742,19.660806965488742,19.660806965488742,19.660806965488742,19.660806965488742,19.660806965488742,0.0,0.0,0.0,302.0244122880508
65,2015-08-01,289.2402906949132,96.85925369705414,605.2830512346618,289.2402906949132,289.2402906949132,59.43893870416129,59.43893870416129,59.43893870416129,59.43893870416129,59.43893870416129,59.43893870416129,0.0,0.0,0.0,348.6792293990745
